district,month,total_cards,predicted_demand,available_stock,transaction_count,complaint_count,shortage_flag,fraud_flag,allocation_suggestion
Mahabubnagar,Aug-2024,50860,116820,103085,102386,214,True,True,122661
Medak,Sep-2024,94131,100263,96286,61090,149,True,False,105276
Khammam,Feb-2023,109735,102955,85388,25311,443,True,False,108102
Khammam,Jan-2023,103707,125305,133998,91932,235,False,False,131570
Suryapet,May-2024,75658,124478,122909,22747,463,True,False,130701
Nizamabad,Dec-2023,106886,106803,118354,31394,484,False,False,112143
Nizamabad,Jul-2023,146276,120038,121815,30627,88,False,False,126039
Karimnagar,Sep-2023,73897,108148,111631,68555,263,False,False,113555
Nizamabad,Feb-2024,85920,132067,113652,89479,387,True,False,138670
Karimnagar,Jun-2023,128953,92995,82687,65758,401,True,False,97644
Siddipet,Dec-2023,115697,77065,83622,119299,269,False,True,80918
Medak,Feb-2024,141387,41016,45269,75591,212,False,False,43066
Karimnagar,Mar-2024,59268,126807,118992,83704,251,True,False,133147
Suryapet,Mar-2024,111228,88984,71552,82592,491,True,False,93433
Medak,Dec-2024,98190,45258,47260,59504,391,False,False,47520
Nizamabad,Mar-2023,62666,78660,62221,46854,40,True,False,82593
Mahabubnagar,Sep-2023,80535,118603,122202,55222,61,False,False,124533
Medak,May-2023,146354,124651,115616,44538,34,True,False,130883
Adilabad,Mar-2023,58110,119309,126575,72992,4,False,False,125274
Siddipet,Nov-2024,56910,130982,111188,107054,345,True,True,137531
Siddipet,Jan-2024,100015,94268,96671,38141,484,False,False,98981
Mahabubnagar,Jul-2023,106044,107214,121041,75820,159,False,False,112574
Mahabubnagar,Jul-2024,72299,83585,66278,115003,27,True,True,87764
Warangal,Nov-2023,68047,66105,56335,35707,472,True,False,69410
Mahabubnagar,Jan-2023,80080,106842,93618,112787,460,True,True,112184
Suryapet,Mar-2023,108053,61959,47489,114856,317,True,True,65056
Khammam,Jan-2023,148098,53545,34208,54766,314,True,False,56222
Nalgonda,Dec-2024,118840,94384,113737,82003,267,False,False,99103
Mahabubnagar,Feb-2023,139474,63664,45300,105616,439,True,True,66847
Adilabad,May-2024,144209,40854,45402,58623,224,False,False,42896
Adilabad,Jul-2024,96717,127092,145651,46309,415,False,False,133446
Mahabubnagar,Apr-2023,102662,138506,131194,45342,293,True,False,145431
Medak,May-2023,102083,105733,109242,54698,239,False,False,111019
Adilabad,Sep-2023,92107,126202,121910,111906,147,True,True,132512
Warangal,Jul-2024,84754,135742,127153,22911,198,True,False,142529
Warangal,Sep-2023,134896,123879,109638,108614,337,True,True,130072
Medak,Jan-2023,51802,48155,36275,59384,433,True,False,50562
Mahabubnagar,Oct-2023,80306,56646,67711,110735,499,False,True,59478
Adilabad,Feb-2023,81616,60932,70787,81434,8,False,False,63978
Suryapet,Mar-2023,92642,55151,36305,24499,151,True,False,57908
Nalgonda,Dec-2024,109040,52183,61482,32874,112,False,False,54792
Medak,Apr-2023,103351,101267,83824,58360,98,True,False,106330
Suryapet,Jun-2024,96975,61357,53326,22869,162,True,False,64424
Suryapet,Apr-2023,140272,78467,81795,111412,303,False,True,82390
Warangal,Dec-2024,72399,86214,100200,106416,127,False,True,90524
Adilabad,Apr-2024,120091,80818,80648,37429,237,True,False,84858
Nalgonda,Jun-2023,53436,114290,104967,25895,282,True,False,120004
Karimnagar,Sep-2024,104045,137888,157678,25600,452,False,False,144782
Nizamabad,Apr-2023,123744,96491,95080,63484,45,True,False,101315
Khammam,Jun-2023,97202,72635,86463,38711,348,False,False,76266
Adilabad,Feb-2024,95236,106235,86425,30492,468,True,False,111546
Mahabubnagar,Jan-2023,135314,66641,81225,52745,222,False,False,69973
Nalgonda,Mar-2023,101885,76631,64086,24014,341,True,False,80462
Mahabubnagar,Feb-2023,106958,122074,112803,119713,473,True,True,128177
Adilabad,Aug-2023,128069,94748,80549,39190,25,True,False,99485
Nizamabad,Jun-2024,79592,50647,39363,108891,390,True,True,53179
Suryapet,Apr-2023,120316,42368,34407,26655,493,True,False,44486
Nizamabad,Nov-2024,63403,72097,65218,30966,446,True,False,75701
Nalgonda,Jul-2024,143848,92921,95598,75609,57,False,False,97567
Nalgonda,May-2024,120313,93006,102755,35338,443,False,False,97656
Khammam,Jan-2023,130135,59508,42559,68747,4,True,False,62483
Mahabubnagar,Apr-2023,104021,106412,118505,89678,354,False,False,111732
Mahabubnagar,Aug-2023,123523,134476,151709,37019,105,False,False,141199
Nizamabad,May-2024,123847,122750,116848,48251,57,True,False,128887
Mahabubnagar,May-2023,82217,48308,34257,71990,126,True,False,50723
Suryapet,Dec-2023,124740,106617,115922,36896,238,False,False,111947
Karimnagar,Oct-2024,70056,85543,68886,33500,486,True,False,89820
Khammam,Oct-2024,109638,113666,113197,87215,434,True,False,119349
Khammam,Oct-2024,134664,133468,122903,74340,46,True,False,140141
Adilabad,Feb-2024,128781,100403,109527,115435,399,False,True,105423
Siddipet,Apr-2024,144758,131747,148967,46646,249,False,False,138334
Siddipet,Oct-2024,148116,137379,120228,60158,393,True,False,144247
Siddipet,Jul-2024,59823,100160,89700,36364,3,True,False,105168
Medak,Apr-2024,80977,134704,140175,108223,474,False,True,141439
Warangal,Dec-2024,109275,112369,104307,55195,32,True,False,117987
Adilabad,Jul-2024,143610,137856,156160,89449,42,False,False,144748
Karimnagar,Jul-2024,77350,133008,141769,45351,92,False,False,139658
Siddipet,Oct-2023,125353,116797,97214,77458,104,True,False,122636
Mahabubnagar,Apr-2023,132745,129588,148101,46092,74,False,False,136067
Medak,Apr-2023,83496,100692,104240,112920,163,False,True,105726
Siddipet,May-2023,68888,75735,73241,105999,35,True,True,79521
Karimnagar,May-2024,115510,74911,78101,27357,223,False,False,78656
Khammam,Dec-2023,86208,60150,45794,63286,216,True,False,63157
Nizamabad,Sep-2023,105069,54397,35125,70517,396,True,False,57116
Nizamabad,May-2024,129459,56779,44179,44466,75,True,False,59617
Suryapet,Jul-2023,109163,122637,134944,74098,366,False,False,128768
Khammam,May-2023,139112,137203,128333,107508,483,True,True,144063
Khammam,Nov-2024,116703,67192,48254,104076,180,True,True,70551
Siddipet,Jul-2023,138461,49348,53062,58102,220,False,False,51815
Karimnagar,Mar-2024,122267,88136,91761,102873,491,False,True,92542
Adilabad,Jun-2023,51542,61677,80758,82856,433,False,False,64760
Siddipet,Feb-2023,133460,128092,135054,48295,495,False,False,134496
Adilabad,Oct-2024,141792,97854,114934,21324,131,False,False,102746
Warangal,Jun-2023,139339,59870,74448,92124,363,False,False,62863
Nalgonda,Jul-2023,75289,95129,103307,114246,125,False,True,99885
Nizamabad,Jan-2024,54748,126769,116204,23709,57,True,False,133107
Warangal,Aug-2023,63116,65470,84768,100219,189,False,True,68743
Suryapet,May-2024,73960,73591,70903,87641,43,True,False,77270
Khammam,Apr-2024,143045,133396,124399,41732,163,True,False,140065
Nizamabad,Jul-2024,63843,111726,109366,72528,13,True,False,117312
Adilabad,Sep-2024,118866,59087,63591,27114,11,False,False,62041
Siddipet,Apr-2024,71447,130469,134428,86203,372,False,False,136992
Medak,Apr-2023,111529,124665,136586,53307,219,False,False,130898
Khammam,Sep-2023,54835,60159,78969,67605,446,False,False,63166
Adilabad,Sep-2023,128752,95284,110831,117007,412,False,True,100048
Nizamabad,Jun-2023,55713,96178,80982,70990,408,True,False,100986
Karimnagar,Oct-2023,134791,98141,101934,76570,364,False,False,103048
Khammam,Nov-2024,51015,101813,109525,28415,238,False,False,106903
Adilabad,Nov-2023,112292,63833,47991,82680,341,True,False,67024
Adilabad,Jan-2024,70384,58017,48361,28702,384,True,False,60917
Khammam,Apr-2024,97926,69189,61952,38384,196,True,False,72648
Khammam,Jun-2023,130642,90612,94186,43524,52,False,False,95142
Khammam,Oct-2023,82201,93330,86786,76397,456,True,False,97996
Adilabad,Jul-2024,103932,57100,59049,90080,368,False,False,59955
Medak,Feb-2023,86187,47239,41728,78017,437,True,False,49600
Nalgonda,Mar-2023,144074,72049,89180,62944,53,False,False,75651
Khammam,May-2024,103871,59198,58956,35254,206,True,False,62157
Khammam,Sep-2024,127709,77441,84139,73682,102,False,False,81313
Nalgonda,Feb-2023,56949,95393,83410,26941,334,True,False,100162
Nizamabad,Feb-2023,133251,134456,146159,62318,29,False,False,141178
Mahabubnagar,Oct-2023,93088,79811,79667,107369,272,True,True,83801
Warangal,Dec-2024,142705,113477,107865,25569,204,True,False,119150
Nizamabad,Mar-2024,67144,64214,59397,91774,458,True,False,67424
Nalgonda,Apr-2024,74071,98243,96514,53434,92,True,False,103155
Karimnagar,Jul-2024,73954,97108,98616,107505,91,False,True,101963
Siddipet,Oct-2024,129252,79749,98893,36907,345,False,False,83736
Karimnagar,May-2024,141865,121818,125442,43321,248,False,False,127908
Suryapet,Oct-2024,60478,95645,94907,72796,336,True,False,100427
Siddipet,Apr-2023,129104,99399,93577,70428,179,True,False,104368
Medak,Oct-2024,58717,68699,56849,87661,215,True,False,72133
Karimnagar,Jan-2024,54621,55034,40160,25122,110,True,False,57785
Mahabubnagar,Feb-2024,105658,78638,60169,108869,226,True,True,82569
Nizamabad,Mar-2024,96271,113688,132206,30267,201,False,False,119372
Mahabubnagar,May-2024,145462,46229,30861,23596,211,True,False,48540
Suryapet,Apr-2023,57561,113794,110410,46734,227,True,False,119483
Nalgonda,Feb-2023,62910,113479,105678,101264,235,True,True,119152
Nizamabad,Oct-2023,110004,102981,102104,74553,319,True,False,108130
Karimnagar,Dec-2024,126090,57260,41072,48024,288,True,False,60123
Khammam,Oct-2024,142436,41605,27227,92303,3,True,False,43685
Medak,Nov-2024,63046,64818,80176,24324,35,False,False,68058
Medak,Jun-2023,91427,119579,128325,107886,133,False,True,125557
Nalgonda,May-2024,134471,53234,71562,73441,334,False,False,55895
Medak,Jul-2024,138236,137579,124048,50105,117,True,False,144457
Warangal,Jul-2024,108067,89376,106352,87584,89,False,False,93844
Nalgonda,May-2023,51917,60618,72872,67362,160,False,False,63648
Nalgonda,Jun-2024,109383,105545,102189,107958,137,True,True,110822
Karimnagar,Jan-2024,55287,74387,62899,21342,100,True,False,78106
Suryapet,May-2024,143070,119767,132060,46614,418,False,False,125755
Adilabad,May-2023,146573,52219,32454,62929,333,True,False,54829
Khammam,Dec-2024,120792,105441,104460,93698,34,True,False,110713
Adilabad,Aug-2023,86159,83925,69876,107388,327,True,True,88121
Suryapet,May-2023,80523,128861,130065,35524,4,False,False,135304
Nizamabad,Feb-2024,70611,56984,51044,102985,88,True,True,59833
Karimnagar,Aug-2023,109207,115046,124333,113709,287,False,True,120798
Nizamabad,Jun-2023,121520,127062,144500,38574,480,False,False,133415
Suryapet,May-2024,84016,51246,49627,56455,103,True,False,53808
Nizamabad,Jul-2023,117506,81157,88359,116646,178,False,True,85214
Medak,Oct-2023,137487,96819,92193,91324,288,True,False,101659
Warangal,Jul-2023,50922,138723,129512,117720,96,True,True,145659
Khammam,Nov-2024,52336,107779,106808,79201,9,True,False,113167
Khammam,Oct-2023,93872,86197,89907,49486,227,False,False,90506
Medak,Aug-2024,90631,60103,54485,104291,331,True,True,63108
Karimnagar,Jul-2024,89666,115683,129244,91315,10,False,False,121467
Siddipet,Aug-2023,126325,52999,33813,96077,362,True,False,55648
Siddipet,Jan-2024,123319,57368,52696,76942,103,True,False,60236
Warangal,Apr-2024,114644,100279,119006,20126,105,False,False,105292
Adilabad,Sep-2023,136066,84327,67695,23797,266,True,False,88543
Mahabubnagar,Jan-2023,126589,62116,78360,21645,419,False,False,65221
Nalgonda,Nov-2024,69256,93173,110603,59282,423,False,False,97831
Khammam,Mar-2024,106264,115060,126940,77545,435,False,False,120813
Suryapet,Sep-2024,147945,53224,58374,83731,24,False,False,55885
Siddipet,Nov-2023,123509,48577,36647,28666,417,True,False,51005
Adilabad,Nov-2023,91914,110507,103997,87526,179,True,False,116032
Nalgonda,Sep-2024,137895,86240,103388,114270,490,False,True,90552
Nalgonda,Jun-2024,77696,110480,110296,69840,147,True,False,116004
Nalgonda,Oct-2024,146731,61566,51482,82823,48,True,False,64644
Mahabubnagar,Jan-2023,51759,81949,88787,22482,378,False,False,86046
Medak,Jul-2024,143501,42079,24796,79676,304,True,False,44182
Medak,Jul-2024,68449,73536,91794,68302,497,False,False,77212
Karimnagar,Oct-2024,88000,66737,58222,58565,434,True,False,70073
Warangal,Jan-2023,102487,52342,45429,119785,466,True,True,54959
Karimnagar,Jan-2023,131974,66399,66245,101244,7,True,True,69718
Adilabad,Nov-2024,105106,70678,61360,83230,327,True,False,74211
Nalgonda,Mar-2024,118836,112258,132244,44160,91,False,False,117870
Medak,Feb-2023,123506,74911,76502,51821,287,False,False,78656
Medak,Feb-2024,134458,52175,53564,86358,431,False,False,54783
Karimnagar,Jul-2023,54425,56032,38230,80500,146,True,False,58833
Nizamabad,Apr-2023,100460,71419,60124,62880,302,True,False,74989
Khammam,Aug-2024,135514,55358,69535,114914,470,False,True,58125
Mahabubnagar,Dec-2023,64596,73572,66793,21279,221,True,False,77250
Suryapet,Feb-2023,112516,47083,44854,49975,80,True,False,49437
Siddipet,Dec-2024,117642,130093,130700,57599,208,False,False,136597
Karimnagar,Jul-2024,77856,42573,35381,55367,449,True,False,44701
Suryapet,Jul-2023,73752,95029,92714,71693,3,True,False,99780
Siddipet,Jan-2024,124532,121994,133883,81268,41,False,False,128093
Warangal,Sep-2023,81653,66657,86609,42180,152,False,False,69989
Nalgonda,Dec-2023,51622,88756,85481,81396,26,True,False,93193
Suryapet,Jun-2023,79402,44263,55250,66828,308,False,False,46476
Mahabubnagar,Oct-2023,109052,51664,67401,109563,189,False,True,54247
Siddipet,Feb-2024,136145,78709,77959,41172,291,True,False,82644
Nizamabad,Sep-2024,103002,129599,116418,111248,186,True,True,136078
Mahabubnagar,Aug-2023,78769,93302,96452,88247,245,False,False,97967
Nalgonda,May-2023,139399,61792,50734,87298,243,True,False,64881
Adilabad,Jan-2024,88890,106017,118938,21524,72,False,False,111317
Suryapet,Aug-2023,87904,94912,108920,20060,426,False,False,99657
Medak,Oct-2023,63350,64354,72499,54020,107,False,False,67571
Nizamabad,Jun-2023,138929,63051,69263,89626,304,False,False,66203
Adilabad,Oct-2023,86408,134006,134497,21341,79,False,False,140706
Medak,Jul-2024,121431,52254,43598,21750,484,True,False,54866
Nalgonda,Apr-2024,108053,110855,106751,75761,88,True,False,116397
Siddipet,Sep-2023,77935,77641,87352,90342,400,False,False,81523
Mahabubnagar,Sep-2024,69541,134457,131231,64813,334,True,False,141179
Khammam,Jul-2023,119768,51122,46145,93543,497,True,False,53678
Mahabubnagar,Jun-2024,86062,94237,99747,39426,401,False,False,98948
Siddipet,Jul-2023,137312,129613,118987,72375,482,True,False,136093
Karimnagar,Mar-2023,145402,42983,54688,40662,470,False,False,45132
Mahabubnagar,Mar-2024,144071,46640,41957,27564,209,True,False,48972
Adilabad,Apr-2024,129273,114859,110088,94038,226,True,False,120601
Siddipet,Feb-2023,79430,115532,123320,115505,415,False,True,121308
Nizamabad,Jul-2023,66371,85084,94713,71184,476,False,False,89338
Khammam,Dec-2023,62984,73039,72934,103691,238,True,True,76690
Suryapet,Oct-2023,100072,64574,48004,32676,64,True,False,67802
Adilabad,Mar-2023,83933,64951,77364,54801,323,False,False,68198
Karimnagar,May-2023,90600,97775,103055,110093,462,False,True,102663
Suryapet,Mar-2024,130688,129431,118586,117419,186,True,True,135902
Siddipet,May-2023,95028,137659,155232,20806,439,False,False,144541
Medak,Nov-2023,79757,74636,69197,68280,198,True,False,78367
Warangal,Apr-2023,104842,96979,92913,58197,372,True,False,101827
Nizamabad,Jan-2024,84157,117129,114449,47376,258,True,False,122985
Medak,Jun-2023,131412,90948,79193,92750,214,True,False,95495
Adilabad,Sep-2023,126898,102483,100780,50448,60,True,False,107607
Siddipet,Mar-2023,75425,66685,71263,48831,226,False,False,70019
Nalgonda,Jan-2024,57287,73660,63882,80504,328,True,False,77343
Warangal,Feb-2024,133300,57674,55698,43874,122,True,False,60557
Suryapet,Mar-2023,138801,65931,74772,49192,462,False,False,69227
Medak,May-2023,108762,90106,85691,45559,123,True,False,94611
Nalgonda,Aug-2023,71754,43972,29267,61873,453,True,False,46170
Khammam,Apr-2024,53020,81755,82175,106988,80,False,True,85842
Karimnagar,Aug-2023,59516,42396,40942,39129,322,True,False,44515
Medak,Aug-2023,80561,111719,118291,119616,261,False,True,117304
Medak,Jul-2024,69623,107675,118965,85082,303,False,False,113058
Suryapet,Jan-2024,83130,91756,103844,46292,169,False,False,96343
Warangal,Jun-2023,103947,62534,51551,88344,498,True,False,65660
Mahabubnagar,Oct-2023,52719,62890,54590,56509,38,True,False,66034
Karimnagar,Apr-2023,98845,97932,104520,111659,294,False,True,102828
Karimnagar,Jan-2024,110461,115418,96554,54832,359,True,False,121188
Karimnagar,Dec-2024,113852,41007,26452,96242,413,True,False,43057
Mahabubnagar,Oct-2023,137272,82207,75488,81246,411,True,False,86317
Khammam,Oct-2024,63507,112595,110866,65539,241,True,False,118224
Warangal,May-2024,130395,103888,91961,29077,192,True,False,109082
Nalgonda,Dec-2024,117889,63821,81388,44860,203,False,False,67012
Warangal,Mar-2023,71427,67083,68593,77372,394,False,False,70437
Adilabad,Jun-2023,81598,133106,140188,49241,470,False,False,139761
Siddipet,Feb-2023,76029,53025,69149,34288,98,False,False,55676
Suryapet,Jul-2023,118878,81846,97458,95932,74,False,False,85938
Warangal,Feb-2023,128797,92307,75400,97258,26,True,False,96922
Nizamabad,May-2024,94413,133623,145970,53756,20,False,False,140304
Khammam,Aug-2024,98901,139986,152182,25626,256,False,False,146985
Siddipet,Jun-2023,69982,116961,98941,68290,319,True,False,122809
Adilabad,Dec-2024,76385,78158,81177,38639,26,False,False,82065
Medak,Feb-2024,55776,76444,59824,28711,78,True,False,80266
Karimnagar,Aug-2024,89110,101788,99131,58827,180,True,False,106877
Medak,Mar-2023,65251,40526,23750,67837,205,True,False,42552
Mahabubnagar,May-2024,78541,119083,133614,28712,165,False,False,125037
Suryapet,Oct-2024,55109,89268,104469,74615,71,False,False,93731
Adilabad,Aug-2023,76589,70015,79024,103309,494,False,True,73515
Nalgonda,Nov-2023,71804,81688,82269,72648,391,False,False,85772
Nalgonda,Jul-2024,96167,115304,134803,72269,159,False,False,121069
Nalgonda,Oct-2024,146347,88787,104275,94441,423,False,False,93226
Karimnagar,Jan-2023,99153,46368,53792,65004,413,False,False,48686
Adilabad,Jan-2024,106985,90069,85594,43398,89,True,False,94572
Siddipet,Jun-2024,118577,105641,94719,45003,304,True,False,110923
Medak,Nov-2023,107660,89786,71711,103976,261,True,True,94275
Suryapet,Jul-2023,76015,73320,78611,46289,347,False,False,76986
Warangal,Mar-2024,74826,66630,79856,66163,207,False,False,69961
Warangal,Jun-2023,77961,121941,110542,53662,2,True,False,128038
Suryapet,Oct-2023,86877,55313,50662,92715,86,True,False,58078
Suryapet,Jan-2024,133186,66745,78635,40022,237,False,False,70082
Warangal,Jan-2024,133847,68380,50736,90326,287,True,False,71799
Nizamabad,Dec-2023,70049,115717,135542,36082,149,False,False,121502
Khammam,Dec-2024,52920,131194,125219,28946,34,True,False,137753
Nalgonda,Mar-2024,148656,70027,57032,79321,444,True,False,73528
Medak,Aug-2024,97908,118339,124302,59443,443,False,False,124255
Medak,Jun-2024,130818,44703,31266,45849,116,True,False,46938
Karimnagar,Apr-2023,93585,66958,72975,96707,261,False,False,70305
Mahabubnagar,Oct-2023,79426,57778,58894,68364,17,False,False,60666
Medak,Sep-2024,134878,97056,104546,39975,99,False,False,101908
Mahabubnagar,Oct-2023,116061,128397,141539,46916,324,False,False,134816
Nalgonda,Jan-2024,54648,75133,85656,114588,110,False,True,78889
Medak,Jul-2023,97064,109350,125334,81272,27,False,False,114817
Karimnagar,Mar-2023,63760,61927,62866,81367,163,False,False,65023
Mahabubnagar,Mar-2024,102233,84738,98135,102189,79,False,True,88974
Siddipet,Oct-2023,126619,59816,46092,99530,459,True,False,62806
Adilabad,Oct-2024,121635,125112,141058,75204,174,False,False,131367
Khammam,Dec-2023,142324,132464,148800,29847,43,False,False,139087
Medak,Mar-2024,117278,58309,38928,103194,444,True,True,61224
Warangal,Jun-2024,131537,106504,112396,111155,281,False,True,111829
Adilabad,Nov-2024,51058,126213,116937,48404,58,True,False,132523
Khammam,Jan-2023,59200,104178,118175,45611,489,False,False,109386
Warangal,Sep-2024,85057,41239,59377,85661,481,False,False,43300
Suryapet,Jun-2024,111212,55398,42036,26570,177,True,False,58167
Mahabubnagar,Dec-2023,129141,52115,71177,42911,125,False,False,54720
Warangal,Apr-2024,51969,83753,81028,24470,7,True,False,87940
Karimnagar,Sep-2024,73196,53669,71049,68320,310,False,False,56352
Mahabubnagar,Nov-2023,138009,95409,104034,101040,25,False,True,100179
Medak,Mar-2024,146999,134795,152003,74061,451,False,False,141534
Adilabad,Jan-2023,81890,119134,118642,62287,68,True,False,125090
Suryapet,Feb-2023,67087,45704,33552,107128,175,True,True,47989
Suryapet,Sep-2024,135150,106024,125906,45923,97,False,False,111325
Nalgonda,Feb-2024,117203,131749,115863,84965,481,True,False,138336
Karimnagar,Jan-2024,149304,65426,63198,23712,343,True,False,68697
Nalgonda,Jul-2023,141736,91924,75650,109152,75,True,True,96520
Siddipet,Jul-2023,59108,117714,133357,51324,472,False,False,123599
Adilabad,May-2024,58927,133680,144690,42443,101,False,False,140364
Siddipet,Nov-2023,126743,100233,105770,97576,2,False,False,105244
Khammam,Aug-2023,85631,132059,143407,84732,153,False,False,138661
Suryapet,Dec-2023,71636,121889,113445,47598,299,True,False,127983
Warangal,Mar-2024,123770,131055,138021,101709,497,False,True,137607
Khammam,Nov-2024,114106,109967,117731,107163,398,False,True,115465
Suryapet,Apr-2023,58906,76914,69990,57650,289,True,False,80759
Warangal,Apr-2024,107716,133747,140864,56378,156,False,False,140434
Nizamabad,Aug-2023,104691,104157,96446,64976,76,True,False,109364
Warangal,Nov-2023,149590,84139,93873,92588,158,False,False,88345
Mahabubnagar,Dec-2024,98368,130025,118661,26441,439,True,False,136526
Warangal,Aug-2024,62149,99189,100864,91031,172,False,False,104148
Siddipet,Mar-2024,126666,128204,123426,85429,117,True,False,134614
Khammam,Oct-2024,59435,134088,151472,101929,471,False,True,140792
Siddipet,Oct-2023,121831,74084,93659,75826,99,False,False,77788
Mahabubnagar,Oct-2023,138920,105681,123459,101571,457,False,True,110965
Adilabad,Nov-2024,114174,66160,63793,114880,118,True,True,69468
Khammam,May-2024,91621,117231,100083,36014,418,True,False,123092
Mahabubnagar,Nov-2023,107993,114696,121909,77784,253,False,False,120430
