district,month,total_cards,predicted_demand,available_stock,transaction_count,complaint_count,shortage_flag,fraud_flag,allocation_suggestion
Suryapet,Feb-2023,67727,44358,52840,52117,124,False,False,46575
Mahabubnagar,Sep-2023,148032,95754,105125,71501,18,False,False,100541
Warangal,Jun-2023,126329,71007,76773,59532,493,False,False,74557
Warangal,Aug-2023,123379,54210,50666,51367,352,True,False,56920
Nalgonda,Sep-2023,122240,104315,88028,90587,4,True,False,109530
Khammam,Aug-2023,106549,74503,62761,65113,258,True,False,78228
Nalgonda,Jun-2023,55249,59201,48887,73363,263,True,False,62161
Nalgonda,Dec-2023,145673,100963,91489,88910,310,True,False,106011
Siddipet,Nov-2024,118619,69328,69431,59891,2,False,False,72794
Mahabubnagar,Jul-2024,98231,69301,75417,82711,363,False,False,72766
Adilabad,Sep-2024,63395,125957,132299,24895,160,False,False,132254
Khammam,Apr-2024,60699,105061,94776,39169,141,True,False,110314
Warangal,Jan-2023,55782,128177,126969,55585,474,True,False,134585
Suryapet,Sep-2023,134416,95114,113181,62685,406,False,False,99869
Siddipet,Apr-2023,114977,130373,128199,110517,426,True,True,136891
Nalgonda,May-2023,140355,101929,118804,117518,48,False,True,107025
Siddipet,Jun-2023,75169,127468,142062,96957,215,False,False,133841
Siddipet,Feb-2024,123861,92290,100785,51750,435,False,False,96904
Suryapet,Mar-2024,74226,46721,47330,72130,465,False,False,49057
Warangal,Jun-2024,98895,134473,120129,94520,252,True,False,141196
Nalgonda,Jan-2023,123822,45901,57453,111245,335,False,True,48196
Nalgonda,Feb-2024,64716,51138,66436,71112,389,False,False,53694
Suryapet,Jan-2024,98244,57347,54267,51822,67,True,False,60214
Warangal,Jun-2024,102188,95099,110361,98213,159,False,False,99853
Karimnagar,Nov-2024,122146,111966,131888,99364,466,False,False,117564
Karimnagar,Oct-2023,105677,89841,96367,115694,456,False,True,94333
Mahabubnagar,Jul-2024,94936,69794,55242,70331,189,True,False,73283
Nizamabad,Jul-2023,147359,63291,75294,66851,102,False,False,66455
Medak,May-2024,93108,106918,121089,61779,220,False,False,112263
Warangal,Apr-2023,62411,97009,92431,62468,115,True,False,101859
Nizamabad,Jul-2023,146410,66715,74320,119853,454,False,True,70050
Khammam,Oct-2024,119252,101949,86430,83037,218,True,False,107046
Khammam,Oct-2024,123294,63177,67199,25542,388,False,False,66335
Adilabad,Jan-2024,72740,99353,104170,76532,180,False,False,104320
Karimnagar,May-2023,103420,40671,20834,61424,482,True,False,42704
Adilabad,Nov-2023,54798,62420,71720,109881,195,False,True,65541
Karimnagar,Aug-2024,87487,133947,147308,41223,226,False,False,140644
Suryapet,Aug-2024,80620,59877,70788,52784,119,False,False,62870
Suryapet,Sep-2023,114641,89723,73354,26172,96,True,False,94209
Siddipet,Jun-2024,70281,68671,74035,112961,263,False,True,72104
Nalgonda,Aug-2023,73472,89230,77310,27099,342,True,False,93691
Medak,Jan-2024,146722,87684,97795,83936,86,False,False,92068
Khammam,Aug-2023,120476,100920,109678,83530,384,False,False,105966
Nizamabad,Dec-2024,139570,116816,114868,36531,276,True,False,122656
Medak,Feb-2024,98355,49866,34397,84027,50,True,False,52359
Siddipet,May-2023,126295,45439,53709,98815,367,False,False,47710
Adilabad,Aug-2023,85144,92161,103343,111074,48,False,True,96769
Warangal,Apr-2023,76189,82600,75104,81558,189,True,False,86730
Karimnagar,Oct-2023,84964,125667,130894,25978,487,False,False,131950
Karimnagar,Oct-2024,149084,79071,63054,29503,287,True,False,83024
Karimnagar,Nov-2023,66905,85838,89791,46806,456,False,False,90129
Suryapet,Aug-2023,88714,94093,113989,97425,277,False,False,98797
Warangal,Aug-2024,96804,116971,124906,84946,173,False,False,122819
Adilabad,Dec-2024,111332,117794,128635,68758,38,False,False,123683
Adilabad,Dec-2023,100408,83950,98914,48044,148,False,False,88147
Medak,Feb-2024,73911,95533,92563,114870,235,True,True,100309
Nalgonda,Oct-2024,136250,98712,102099,113980,268,False,True,103647
Karimnagar,Feb-2023,114028,95731,100589,68689,94,False,False,100517
Nizamabad,Nov-2024,70567,69739,53493,47044,188,True,False,73225
Adilabad,Dec-2024,58706,48894,46931,103986,22,True,True,51338
Mahabubnagar,Dec-2023,59496,96447,112515,49806,135,False,False,101269
Siddipet,Apr-2024,115095,62656,68516,69666,448,False,False,65788
Warangal,Aug-2023,112946,61727,71272,88056,9,False,False,64813
Khammam,Feb-2024,130102,119578,125076,96865,424,False,False,125556
Suryapet,Aug-2024,134899,87701,86734,30805,11,True,False,92086
Adilabad,Feb-2024,63944,59873,63801,35379,74,False,False,62866
Nizamabad,Nov-2024,104341,52087,55849,102617,131,False,True,54691
Warangal,Aug-2024,68313,106549,110254,87364,229,False,False,111876
Khammam,Oct-2024,52023,99796,94333,112197,429,True,True,104785
Warangal,Jan-2024,65379,99664,107430,88099,220,False,False,104647
Nizamabad,Dec-2024,98868,63225,72975,26643,387,False,False,66386
Medak,Dec-2024,115697,56029,50255,83646,187,True,False,58830
Nizamabad,May-2024,118926,45997,38690,69815,108,True,False,48296
Siddipet,Jun-2023,63428,83934,74192,77775,172,True,False,88130
Warangal,Nov-2024,56256,116256,130193,119134,115,False,True,122068
Adilabad,Mar-2024,66184,73787,75408,95564,160,False,False,77476
Adilabad,Jun-2023,84051,89811,100258,103930,398,False,True,94301
Nalgonda,Mar-2024,134045,97418,91890,23471,324,True,False,102288
Suryapet,Aug-2024,145804,48329,63194,66850,460,False,False,50745
Adilabad,Oct-2024,85525,93072,97642,103820,50,False,True,97725
Khammam,Jul-2024,133369,65122,50139,101906,68,True,True,68378
Khammam,Aug-2024,52096,65279,71480,39715,125,False,False,68542
Mahabubnagar,Jul-2023,55105,134848,117687,88920,99,True,False,141590
Nalgonda,Sep-2023,63493,57069,44600,57051,56,True,False,59922
Warangal,Dec-2024,112424,85603,88855,100797,407,False,True,89883
Siddipet,Oct-2024,124971,40162,54904,39675,269,False,False,42170
Medak,Oct-2023,82591,133583,148365,29833,216,False,False,140262
Nalgonda,Dec-2023,91800,136044,121391,79063,106,True,False,142846
Warangal,Jun-2024,68681,90026,108354,35892,195,False,False,94527
Karimnagar,Jan-2023,80682,137798,149156,34289,159,False,False,144687
Medak,Nov-2023,116707,117454,136564,85428,425,False,False,123326
Siddipet,Dec-2023,72669,110968,111612,38745,20,False,False,116516
Karimnagar,May-2023,84521,137239,144167,38322,370,False,False,144100
Suryapet,Sep-2024,79055,82891,79267,26588,424,True,False,87035
Adilabad,Jun-2024,79300,64259,69729,108553,326,False,True,67471
Nalgonda,Nov-2024,52336,102032,91911,117852,60,True,True,107133
Karimnagar,Nov-2023,96760,95718,96726,87169,453,False,False,100503
Nalgonda,Feb-2023,119184,87945,81085,103457,21,True,True,92342
Suryapet,Feb-2023,115633,116943,127518,98258,124,False,False,122790
Mahabubnagar,Oct-2024,124071,97326,101813,50651,58,False,False,102192
Siddipet,Mar-2023,117263,99634,114256,30800,447,False,False,104615
Mahabubnagar,Sep-2024,62819,114905,104188,50573,371,True,False,120650
Nalgonda,Mar-2024,122055,50983,61915,116334,213,False,True,53532
Warangal,Feb-2024,106700,67624,54447,38489,283,True,False,71005
Siddipet,May-2024,79118,121816,124079,33565,386,False,False,127906
Medak,Dec-2023,73648,90729,89387,41253,166,True,False,95265
Warangal,Nov-2024,138664,91578,85067,52658,196,True,False,96156
Nizamabad,Nov-2023,52551,111947,125190,41800,163,False,False,117544
Khammam,Sep-2024,57239,46710,48094,41038,398,False,False,49045
Medak,Jun-2024,56971,69139,69048,97067,385,True,False,72595
Mahabubnagar,Apr-2024,56530,51116,31374,20282,113,True,False,53671
Medak,Jun-2023,135120,129087,142467,37071,106,False,False,135541
Khammam,Apr-2023,89901,51205,37111,22591,136,True,False,53765
Mahabubnagar,Apr-2024,104400,65150,77002,62870,20,False,False,68407
Karimnagar,Apr-2023,83691,41125,22654,46170,246,True,False,43181
Khammam,Mar-2023,76819,132051,136268,108708,226,False,True,138653
Suryapet,Aug-2024,145665,40645,51575,101835,376,False,True,42677
Karimnagar,Mar-2024,76475,58888,54975,66305,469,True,False,61832
Nizamabad,Dec-2023,62763,99165,83244,56116,155,True,False,104123
Medak,Jan-2023,75556,99042,97141,65096,306,True,False,103994
Karimnagar,Nov-2023,134246,116975,112996,26416,324,True,False,122823
Nizamabad,Jan-2023,108067,67516,69949,21089,482,False,False,70891
Medak,Dec-2024,50155,107494,98187,58547,123,True,False,112868
Adilabad,Aug-2023,86598,81814,87029,95330,3,False,False,85904
Siddipet,Mar-2024,105077,111906,101434,113812,436,True,True,117501
Warangal,Feb-2024,105267,122379,126331,73798,392,False,False,128497
Nizamabad,Jan-2024,106526,50449,51574,92954,218,False,False,52971
Mahabubnagar,Feb-2023,65223,112237,94834,85677,99,True,False,117848
Khammam,Aug-2023,65037,86738,105167,91678,333,False,False,91074
Warangal,May-2024,58472,63383,47632,54518,149,True,False,66552
Suryapet,Jul-2024,65282,124866,126644,44264,283,False,False,131109
Warangal,Jan-2024,98454,68365,55595,68200,250,True,False,71783
Mahabubnagar,Jul-2024,102142,96307,80800,70085,436,True,False,101122
Warangal,Aug-2023,93472,89437,76253,97175,307,True,False,93908
Suryapet,Feb-2024,145028,51240,63938,112493,221,False,True,53802
Suryapet,Apr-2023,82762,48259,43108,101768,124,True,True,50671
Nalgonda,Sep-2023,113095,110910,112084,43567,476,False,False,116455
Adilabad,Apr-2024,59885,99659,80437,85087,493,True,False,104641
Karimnagar,Sep-2024,145998,89812,83427,78643,356,True,False,94302
Nizamabad,Dec-2023,66288,112692,94736,27368,444,True,False,118326
Suryapet,Apr-2023,141170,49168,50129,69879,479,False,False,51626
Adilabad,Aug-2023,139388,138646,150820,119751,331,False,True,145578
Nalgonda,Dec-2023,121853,104046,110695,108668,405,False,True,109248
Medak,Sep-2024,139906,136019,128485,48803,310,True,False,142819
Mahabubnagar,Apr-2023,137445,70795,59565,31093,491,True,False,74334
Karimnagar,Dec-2024,67569,51190,63517,62070,421,False,False,53749
Nalgonda,Oct-2024,143905,66512,53228,106795,261,True,True,69837
Siddipet,Aug-2023,135371,69033,73033,95868,108,False,False,72484
Adilabad,Mar-2023,145655,113869,99279,103375,236,True,True,119562
Warangal,Dec-2024,121344,46796,47976,74245,48,False,False,49135
Adilabad,Aug-2023,87418,134611,152366,116038,340,False,True,141341
Khammam,May-2024,67087,52605,63942,25482,309,False,False,55235
Suryapet,Sep-2023,55463,110448,95096,53623,276,True,False,115970
Nizamabad,Jul-2023,99334,108648,110702,90028,191,False,False,114080
Nizamabad,Nov-2023,133276,99518,87728,64363,71,True,False,104493
Medak,Sep-2024,122124,108847,111279,84089,102,False,False,114289
Siddipet,May-2023,87383,118682,112336,72893,492,True,False,124616
Mahabubnagar,May-2024,72190,107411,110788,66737,449,False,False,112781
Warangal,Jan-2023,74995,56977,69379,54542,411,False,False,59825
Medak,Aug-2024,145344,56715,61021,39086,40,False,False,59550
Mahabubnagar,Feb-2023,86636,126120,140730,30058,460,False,False,132426
Siddipet,Feb-2024,128033,110194,101575,84200,376,True,False,115703
Mahabubnagar,Mar-2023,69539,100058,91835,119932,165,True,True,105060
Nizamabad,Apr-2024,143533,111975,114760,98928,424,False,False,117573
Nizamabad,Nov-2023,84624,88438,92802,87534,473,False,False,92859
Khammam,Sep-2024,87437,117872,107214,92982,407,True,False,123765
Suryapet,Jun-2023,60516,119285,116799,56268,374,True,False,125249
Suryapet,Sep-2024,125749,101049,117076,113547,353,False,True,106101
Nizamabad,Mar-2023,129003,92395,112153,74312,62,False,False,97014
Mahabubnagar,Aug-2023,65434,104047,94280,86677,99,True,False,109249
Adilabad,Dec-2024,95734,128503,119675,101926,195,True,True,134928
Khammam,Dec-2024,71312,133376,132366,64179,274,True,False,140044
Siddipet,Jun-2024,52011,84014,75752,114333,394,True,True,88214
Adilabad,May-2024,58767,62852,56555,20929,175,True,False,65994
Warangal,Dec-2024,145040,57438,43182,103820,433,True,True,60309
Khammam,Dec-2024,69799,138746,146972,90188,259,False,False,145683
Siddipet,Feb-2024,97093,77226,63817,111369,50,True,True,81087
Karimnagar,Jun-2023,129674,93161,75330,104092,36,True,True,97819
Siddipet,May-2023,81778,67734,70907,50403,273,False,False,71120
Suryapet,May-2024,75372,101516,102054,83918,125,False,False,106591
Warangal,May-2024,109500,76575,96494,62261,67,False,False,80403
Khammam,May-2023,65848,42352,24284,96449,364,True,False,44469
Nalgonda,Sep-2024,55498,116118,105687,76882,249,True,False,121923
Adilabad,Sep-2024,93949,122302,128434,94027,138,False,False,128417
Mahabubnagar,Apr-2023,125250,125376,139771,50654,279,False,False,131644
Nizamabad,Jan-2024,108478,104353,111115,33283,434,False,False,109570
Adilabad,Mar-2023,70219,97169,112088,94965,248,False,False,102027
Medak,Jul-2024,127988,98342,97293,21307,4,True,False,103259
Adilabad,May-2023,142021,115774,134749,21140,353,False,False,121562
Nalgonda,Jan-2024,53630,59595,50080,48308,245,True,False,62574
Mahabubnagar,May-2023,141088,41207,23167,86093,11,True,False,43267
Nalgonda,May-2024,116418,100011,118646,76115,351,False,False,105011
Nalgonda,Nov-2024,122805,98954,107018,99063,406,False,False,103901
Suryapet,Jul-2024,86593,76304,86690,75220,461,False,False,80119
Karimnagar,Jul-2024,72190,46142,54540,71971,390,False,False,48449
Nizamabad,Apr-2024,98456,122035,141887,28016,336,False,False,128136
Adilabad,Jan-2023,130018,80510,82336,88026,324,False,False,84535
Mahabubnagar,Apr-2024,149441,67103,83291,25845,170,False,False,70458
Nizamabad,Oct-2024,69337,62313,69256,97949,276,False,False,65428
Karimnagar,Sep-2023,102887,121442,121978,76622,162,False,False,127514
Nizamabad,Jun-2024,60503,124761,141737,31590,29,False,False,130999
Mahabubnagar,Mar-2023,116624,108899,121691,29764,0,False,False,114343
Khammam,Jan-2024,92727,118471,106539,27295,200,True,False,124394
Adilabad,Apr-2023,144754,115969,111007,72327,22,True,False,121767
Suryapet,Feb-2023,104189,88511,77116,21381,74,True,False,92936
Nizamabad,Aug-2023,74322,81869,94824,81388,172,False,False,85962
Karimnagar,Jan-2024,78220,124050,142060,94085,15,False,False,130252
Karimnagar,Aug-2023,121312,99766,92215,109833,379,True,True,104754
Nalgonda,Feb-2023,96092,103671,94021,116158,289,True,True,108854
Mahabubnagar,Mar-2023,118487,57622,42349,73117,54,True,False,60503
Nalgonda,Jul-2023,78454,107904,103496,42173,436,True,False,113299
Khammam,Jul-2024,111202,129400,140150,96112,182,False,False,135870
Mahabubnagar,Oct-2023,130905,129571,111160,45235,159,True,False,136049
Karimnagar,Feb-2024,81921,56237,44481,34743,334,True,False,59048
Nalgonda,Apr-2023,149532,96378,81968,76071,465,True,False,101196
Mahabubnagar,Feb-2024,65649,77713,65640,65409,126,True,False,81598
Suryapet,Dec-2023,98688,129678,133223,51897,273,False,False,136161
Nalgonda,Jun-2023,72736,67990,62077,42440,389,True,False,71389
Khammam,Dec-2023,105103,110812,128308,39008,106,False,False,116352
Nizamabad,Sep-2023,55793,45571,56902,36209,398,False,False,47849
Nizamabad,Jan-2024,141218,42224,54665,59129,412,False,False,44335
Adilabad,Dec-2024,73478,111854,120548,105716,404,False,True,117446
Khammam,Jan-2023,139963,138826,146925,74040,93,False,False,145767
Suryapet,Sep-2024,66211,45842,27158,65968,100,True,False,48134
Nalgonda,Apr-2024,130742,58971,64570,107592,354,False,True,61919
Karimnagar,Feb-2024,55355,94120,83203,58342,488,True,False,98826
Karimnagar,May-2023,74972,66654,61887,101423,136,True,True,69986
Suryapet,Jun-2023,145690,74773,82520,96396,342,False,False,78511
Karimnagar,Sep-2023,68135,130887,141386,67377,2,False,False,137431
Nalgonda,Dec-2023,108283,125140,122063,67591,309,True,False,131397
Nalgonda,Jan-2023,124083,100948,113950,100098,12,False,True,105995
Suryapet,May-2024,54213,50293,64734,75860,43,False,False,52807
Khammam,Oct-2023,111997,68172,68304,38199,257,False,False,71580
Nalgonda,May-2024,89779,71881,68939,44472,386,True,False,75475
Nalgonda,May-2024,86021,94131,98218,32828,170,False,False,98837
Suryapet,Apr-2023,51401,125179,120372,112389,320,True,True,131437
Warangal,Nov-2024,69611,83791,75741,96240,103,True,False,87980
Siddipet,Dec-2023,53866,72245,58063,71374,221,True,False,75857
Suryapet,Feb-2023,80116,121029,129067,40447,223,False,False,127080
Khammam,Jan-2023,105350,109561,109654,26155,15,False,False,115039
Khammam,Apr-2023,100124,92870,93806,24426,263,False,False,97513
Adilabad,Nov-2024,97832,68151,61918,31308,213,True,False,71558
Warangal,Aug-2023,140306,134108,116312,112769,225,True,True,140813
Mahabubnagar,Dec-2023,108585,61607,66575,118934,132,False,True,64687
Medak,Aug-2024,128257,101215,97831,58458,89,True,False,106275
Mahabubnagar,Oct-2023,127240,72793,84019,109388,338,False,True,76432
Khammam,Aug-2023,128915,94254,81260,94218,320,True,False,98966
Adilabad,Mar-2024,73091,72983,76972,95451,56,False,False,76632
Suryapet,Feb-2024,86081,51033,47274,25939,360,True,False,53584
Medak,Oct-2024,126721,67045,66212,41625,276,True,False,70397
Khammam,Jun-2023,114805,84605,83634,108509,209,True,True,88835
Siddipet,Feb-2024,117468,84254,66011,116258,477,True,True,88466
Nalgonda,Aug-2023,127227,40492,48374,28811,160,False,False,42516
Adilabad,Apr-2024,122010,132492,126471,48328,271,True,False,139116
Warangal,Mar-2023,75851,71279,81806,93402,89,False,False,74842
Suryapet,Dec-2023,137178,81316,101270,58870,310,False,False,85381
Nalgonda,Oct-2024,80873,98627,79246,119186,284,True,True,103558
Karimnagar,May-2024,144826,54122,58942,88431,449,False,False,56828
Karimnagar,Nov-2024,58711,125132,123925,28199,477,True,False,131388
Warangal,Mar-2024,113069,128896,130438,51312,186,False,False,135340
Warangal,Dec-2024,137893,95388,103079,97960,420,False,False,100157
Siddipet,Apr-2023,68020,48155,31738,101051,425,True,True,50562
Khammam,Dec-2024,68601,103227,88194,104289,54,True,True,108388
Medak,Apr-2024,55722,67413,74649,101050,376,False,True,70783
Nizamabad,Dec-2023,133596,106732,99029,88323,264,True,False,112068
Nalgonda,Dec-2024,69702,65242,47418,105663,88,True,True,68504
Mahabubnagar,May-2024,78482,49171,64390,118932,93,False,True,51629
Nizamabad,Mar-2023,53696,60058,60371,39149,16,False,False,63060
Karimnagar,Jan-2024,54956,115731,112807,86641,323,True,False,121517
Adilabad,Jun-2024,113232,55417,60146,50099,115,False,False,58187
Mahabubnagar,Oct-2023,62602,49256,49840,54681,192,False,False,51718
Adilabad,Oct-2024,93361,104503,119043,46536,220,False,False,109728
Warangal,May-2023,106575,42871,45497,79979,281,False,False,45014
Nizamabad,Jul-2024,116668,139003,133537,109390,326,True,True,145953
Siddipet,Aug-2023,57812,101844,86401,22179,278,True,False,106936
Siddipet,Aug-2024,100574,87857,103805,40700,391,False,False,92249
Suryapet,Apr-2024,143330,134319,131317,33869,411,True,False,141034
Suryapet,Apr-2023,113353,122190,137426,66976,194,False,False,128299
Medak,Aug-2023,64270,70908,66431,82433,476,True,False,74453
Medak,Dec-2024,127801,124995,121668,47056,470,True,False,131244
Khammam,Dec-2024,138691,83884,80848,57726,253,True,False,88078
Khammam,Sep-2023,99976,72252,56084,110811,53,True,True,75864
Nalgonda,May-2023,111240,128454,127994,97116,211,True,False,134876
Nizamabad,Jul-2024,140453,62318,52497,97787,331,True,False,65433
Nalgonda,Jul-2024,145742,85475,85099,46564,396,True,False,89748
Mahabubnagar,Jun-2024,110957,75517,68673,43064,111,True,False,79292
Nizamabad,Feb-2024,139272,126511,142729,27214,373,False,False,132836
Warangal,Jul-2023,77127,45141,54025,110421,148,False,True,47398
Medak,May-2024,107615,85046,75060,84425,201,True,False,89298
Karimnagar,Sep-2023,124704,92874,76425,32297,213,True,False,97517
Suryapet,May-2024,144019,127599,130562,98958,152,False,False,133978
Khammam,May-2023,81845,42800,60878,62712,50,False,False,44940
Warangal,May-2024,60728,135102,144885,40583,270,False,False,141857
Mahabubnagar,Jun-2023,69456,131118,111524,33689,166,True,False,137673
Suryapet,May-2024,69873,53050,33730,104444,72,True,True,55702
Nalgonda,Jun-2023,116899,82291,97351,21538,336,False,False,86405
Adilabad,Dec-2023,68287,40174,46906,54998,191,False,False,42182
Adilabad,May-2024,125225,84814,84369,70719,351,True,False,89054
Warangal,Jun-2024,91328,110482,115100,54675,418,False,False,116006
Medak,Feb-2024,76400,90445,75214,57564,246,True,False,94967
Warangal,Dec-2024,77962,124892,125198,90533,376,False,False,131136
Adilabad,May-2024,60578,58624,77818,20389,487,False,False,61555
Nizamabad,Jul-2024,85531,92815,77801,52298,457,True,False,97455
Suryapet,Aug-2024,66835,67798,73911,84887,21,False,False,71187
Nizamabad,May-2023,93526,51889,56224,31254,82,False,False,54483
Nizamabad,Jun-2024,103747,77327,73526,92827,480,True,False,81193
Adilabad,Dec-2023,69581,99722,106222,117562,139,False,True,104708
Adilabad,Jun-2023,69552,50808,69619,92525,68,False,False,53348
Nalgonda,Dec-2024,81802,125024,135037,101938,213,False,True,131275
Khammam,Feb-2023,127789,124526,112372,110563,288,True,True,130752
Warangal,Oct-2024,131486,85270,75011,108278,402,True,True,89533
Nalgonda,Dec-2024,72931,129116,124282,71913,360,True,False,135571
Suryapet,Aug-2023,104845,138505,129066,36901,57,True,False,145430
Khammam,Sep-2023,51988,54256,56448,48230,386,False,False,56968
Siddipet,Feb-2023,82088,119650,138051,91291,279,False,False,125632
Siddipet,Jun-2023,54117,130265,142447,80710,218,False,False,136778
Nalgonda,Aug-2024,131882,108136,117403,46990,321,False,False,113542
Khammam,Feb-2023,131730,74510,55816,23849,72,True,False,78235
Adilabad,Apr-2024,95800,76963,75652,49084,451,True,False,80811
Adilabad,Jul-2024,92137,119832,115270,68442,149,True,False,125823
Nizamabad,Apr-2024,149575,41813,49304,104381,24,False,True,43903
Adilabad,May-2024,92051,118854,116054,85618,384,True,False,124796
Siddipet,Apr-2023,126872,121132,103225,32905,415,True,False,127188
Nalgonda,Apr-2024,120821,122289,120774,98513,418,True,False,128403
Warangal,Sep-2024,144574,100686,110001,89212,378,False,False,105720
Suryapet,Jul-2024,79943,106395,90533,111176,169,True,True,111714
Karimnagar,Aug-2024,112956,133863,124141,110480,244,True,True,140556
Mahabubnagar,Mar-2024,112943,135667,153554,80128,365,False,False,142450
Khammam,Nov-2023,55039,61281,51723,93788,433,True,False,64345
Nizamabad,Jan-2023,136346,107087,99712,54397,303,True,False,112441
Mahabubnagar,Oct-2023,116897,66149,50519,25283,442,True,False,69456
Medak,Feb-2024,126162,40869,52421,21014,375,False,False,42912
Medak,Jul-2024,140605,122409,125657,109160,389,False,True,128529
Suryapet,Jul-2023,135947,83803,83099,111829,36,True,True,87993
