district,month,total_cards,predicted_demand,available_stock,transaction_count,complaint_count,shortage_flag,fraud_flag,allocation_suggestion
Suryapet,Jun-2024,62855,125178,140763,40025,362,False,False,131436
Nalgonda,Aug-2023,93427,133809,152315,25668,334,False,False,140499
Karimnagar,Feb-2023,131982,50751,38103,99052,259,True,False,53288
Nalgonda,Jul-2023,104122,69493,76204,93539,475,False,False,72967
Adilabad,Nov-2024,85842,53261,44434,115985,120,True,True,55924
Adilabad,Jun-2023,81781,53652,38755,45500,132,True,False,56334
Adilabad,Oct-2023,68452,89393,100567,84450,108,False,False,93862
Warangal,Jul-2024,132722,52356,65319,22187,443,False,False,54973
Medak,Oct-2023,53606,97620,110448,46489,51,False,False,102501
Medak,Jan-2024,52591,88516,94663,82061,489,False,False,92941
Adilabad,Oct-2023,111753,124774,115861,50816,368,True,False,131012
Khammam,Sep-2023,67413,99500,98478,76358,149,True,False,104475
Suryapet,Oct-2024,142420,72854,63558,110063,450,True,True,76496
Suryapet,Oct-2024,109848,133422,115122,113782,140,True,True,140093
Warangal,Mar-2024,104316,45520,61975,106465,484,False,True,47796
Nalgonda,Dec-2023,94049,53917,38674,98581,288,True,False,56612
Adilabad,Nov-2023,146671,112617,116118,41113,137,False,False,118247
Nizamabad,Apr-2023,79345,86313,93142,89166,245,False,False,90628
Nizamabad,Oct-2024,94942,43453,60728,74935,71,False,False,45625
Suryapet,Mar-2024,135280,124925,141245,69170,194,False,False,131171
Siddipet,Aug-2023,58640,131057,141106,25618,140,False,False,137609
Nalgonda,Jan-2023,93937,109724,101931,85774,204,True,False,115210
Adilabad,Sep-2024,120463,133500,124664,57158,127,True,False,140175
Medak,May-2024,111510,98692,94502,25126,313,True,False,103626
Adilabad,Jul-2023,140932,40192,56605,32816,170,False,False,42201
Suryapet,Mar-2023,90142,76468,87166,30655,281,False,False,80291
Suryapet,Oct-2024,92056,91831,105103,34671,424,False,False,96422
Nizamabad,Dec-2023,93954,112309,128893,115430,205,False,True,117924
Nizamabad,Jul-2024,144636,44994,29228,89300,429,True,False,47243
Suryapet,Aug-2023,73185,83442,75441,22581,5,True,False,87614
Suryapet,Aug-2023,126067,65307,76142,31064,48,False,False,68572
Karimnagar,Feb-2023,56476,91756,96321,22382,19,False,False,96343
Siddipet,Mar-2023,129698,113933,116268,65095,58,False,False,119629
Mahabubnagar,Apr-2023,72010,64123,66510,22890,121,False,False,67329
Karimnagar,May-2024,98008,54683,35353,109211,481,True,True,57417
Medak,Mar-2024,104319,132067,133706,84712,249,False,False,138670
Siddipet,May-2023,118975,72172,87794,78847,313,False,False,75780
Warangal,May-2024,94386,103972,108227,61003,28,False,False,109170
Mahabubnagar,Sep-2023,85710,74693,90433,97241,400,False,False,78427
Mahabubnagar,Mar-2023,131471,85913,66402,64516,244,True,False,90208
Nalgonda,Oct-2023,134811,99049,115333,59178,53,False,False,104001
Medak,Aug-2023,112522,78712,92434,30625,93,False,False,82647
Siddipet,Dec-2023,71839,67216,66161,80593,395,True,False,70576
Nizamabad,Nov-2024,57485,71455,68222,48453,238,True,False,75027
Nizamabad,Jun-2023,62226,133405,135993,98976,477,False,False,140075
Khammam,Feb-2024,116458,67526,55483,72198,436,True,False,70902
Warangal,Nov-2024,87701,65939,66263,42867,203,False,False,69235
Adilabad,Aug-2023,140880,43748,63234,86629,380,False,False,45935
Khammam,Mar-2023,121246,59259,75218,53457,175,False,False,62221
Nalgonda,Dec-2024,115901,84535,80638,118046,412,True,True,88761
Mahabubnagar,Aug-2023,78901,137537,133160,87914,480,True,False,144413
Nalgonda,Jun-2023,85503,136282,144205,95403,298,False,False,143096
Siddipet,Mar-2023,87228,63386,71688,80815,252,False,False,66555
Adilabad,Mar-2023,126234,101114,85708,45525,458,True,False,106169
Khammam,Mar-2023,82933,83469,97156,72656,479,False,False,87642
Warangal,Nov-2024,146462,76607,74249,43993,354,True,False,80437
Nizamabad,Apr-2024,136724,138132,145904,116393,338,False,True,145038
Suryapet,Apr-2023,125324,111196,95674,28210,170,True,False,116755
Karimnagar,Oct-2023,83340,79850,98013,104178,342,False,True,83842
Medak,Nov-2023,55741,112374,95636,90532,50,True,False,117992
Khammam,Dec-2023,80257,54211,64664,25232,169,False,False,56921
Warangal,Jun-2023,129768,65613,59639,73535,394,True,False,68893
Karimnagar,Nov-2024,113185,112567,118082,56182,424,False,False,118195
Suryapet,Sep-2023,79877,124425,105342,95602,320,True,False,130646
Mahabubnagar,Apr-2023,89104,58062,55061,81845,213,True,False,60965
Karimnagar,Mar-2024,109821,126669,111198,103055,416,True,True,133002
Mahabubnagar,Nov-2023,136795,74087,55228,24627,221,True,False,77791
Nalgonda,Mar-2023,53255,97433,82646,39404,321,True,False,102304
Khammam,May-2024,69173,93027,97016,44519,363,False,False,97678
Medak,Nov-2023,126949,54995,58554,109049,413,False,True,57744
Adilabad,Aug-2024,144835,79350,84867,98653,234,False,False,83317
Mahabubnagar,Apr-2024,139132,131066,112328,74199,431,True,False,137619
Khammam,Nov-2024,138151,43327,53095,84418,178,False,False,45493
Warangal,May-2023,132384,86830,106372,35160,263,False,False,91171
Khammam,Feb-2024,105571,54715,40465,98768,272,True,False,57450
Siddipet,Jul-2024,84314,88225,90674,103014,363,False,True,92636
Siddipet,Feb-2023,75338,132435,116580,52101,215,True,False,139056
Siddipet,Aug-2024,95838,59539,76277,77124,125,False,False,62515
Suryapet,Aug-2023,140695,94567,111666,95831,406,False,False,99295
Medak,Nov-2023,140221,65479,79108,75863,59,False,False,68752
Siddipet,Jul-2023,65408,97980,95400,36351,35,True,False,102879
Khammam,Oct-2024,110931,84254,102479,32453,382,False,False,88466
Medak,Dec-2024,65830,87893,91819,65066,475,False,False,92287
Khammam,Jun-2023,84057,106983,106566,42765,407,True,False,112332
Nizamabad,Dec-2023,135103,119675,137905,39520,246,False,False,125658
Siddipet,Nov-2024,60345,81185,88598,90744,175,False,False,85244
Karimnagar,Jul-2024,104219,85991,74071,107438,105,True,True,90290
Mahabubnagar,Jul-2023,93856,126055,137434,84729,218,False,False,132357
Khammam,Jun-2024,99996,54031,48567,85982,331,True,False,56732
Nalgonda,Jul-2024,56587,102790,114270,118530,47,False,True,107929
Karimnagar,Apr-2024,121094,99174,112128,55303,396,False,False,104132
Adilabad,May-2024,116788,111045,128887,33900,187,False,False,116597
Siddipet,Feb-2024,51630,60789,63312,103494,71,False,True,63828
Suryapet,Jan-2024,117231,120357,103619,86981,119,True,False,126374
Khammam,Mar-2023,139499,90818,100750,26901,225,False,False,95358
Nalgonda,Jun-2023,122391,124214,112477,83293,184,True,False,130424
Nalgonda,Feb-2024,141679,51874,59403,106402,255,False,True,54467
Adilabad,May-2023,107021,59800,66710,49437,212,False,False,62790
Siddipet,Aug-2024,69942,60862,52531,73772,44,True,False,63905
Siddipet,Jun-2024,123648,81235,80166,112876,336,True,True,85296
Nalgonda,Apr-2023,95536,109504,123182,71148,272,False,False,114979
Medak,Aug-2023,121386,126124,118073,94055,263,True,False,132430
Siddipet,Mar-2024,126474,94028,98514,111632,155,False,True,98729
Suryapet,Apr-2024,132806,133185,124182,119025,400,True,True,139844
Mahabubnagar,Jan-2024,89519,89649,104173,116493,93,False,True,94131
Karimnagar,Jan-2024,145402,70676,64554,113095,466,True,True,74209
Warangal,Mar-2024,145432,71923,88126,98388,470,False,False,75519
Warangal,Jan-2023,117384,71027,86491,54485,366,False,False,74578
Adilabad,Dec-2023,85554,86922,80331,89327,264,True,False,91268
Adilabad,Jan-2024,139037,118840,126367,77415,154,False,False,124782
Adilabad,Nov-2023,102265,56061,64871,80006,170,False,False,58864
Adilabad,Jan-2023,125476,109460,117514,95319,389,False,False,114933
Nalgonda,Jun-2024,140020,65068,45259,110610,309,True,True,68321
Medak,Sep-2023,136242,53682,60444,43383,304,False,False,56366
Khammam,Jul-2024,108817,131198,145840,61830,155,False,False,137757
Adilabad,Jun-2023,61410,120055,101106,95301,118,True,False,126057
Khammam,Jul-2024,106563,137859,129798,71257,268,True,False,144751
Warangal,May-2024,85944,139555,157689,47323,493,False,False,146532
Nizamabad,Mar-2023,105021,129959,140350,99866,283,False,False,136456
Adilabad,Oct-2023,62497,72551,63399,75755,455,True,False,76178
Medak,Apr-2024,98003,60389,56956,23358,471,True,False,63408
Mahabubnagar,Feb-2024,126524,137057,122755,86809,407,True,False,143909
Nalgonda,Oct-2023,100248,115033,127736,64041,210,False,False,120784
Nizamabad,Dec-2024,137234,59738,50441,69422,162,True,False,62724
Suryapet,Sep-2024,82299,55641,49639,26305,470,True,False,58423
Karimnagar,Aug-2024,127963,60566,42796,26511,128,True,False,63594
Nalgonda,Feb-2023,54765,60354,64283,48820,472,False,False,63371
Warangal,May-2024,116163,117525,111305,26589,480,True,False,123401
Warangal,Jun-2023,143326,80953,61202,39309,435,True,False,85000
Suryapet,Sep-2024,124711,65464,61724,55440,362,True,False,68737
Mahabubnagar,Apr-2023,75105,118484,111510,88309,359,True,False,124408
Mahabubnagar,Mar-2023,106561,50377,37724,53776,199,True,False,52895
Mahabubnagar,Nov-2023,120204,126207,141027,75161,236,False,False,132517
Khammam,Nov-2024,70922,74028,74344,96996,72,False,False,77729
Karimnagar,Jan-2023,64011,42866,28764,38395,107,True,False,45009
Mahabubnagar,Jan-2024,100042,136199,122277,49631,444,True,False,143008
Nalgonda,Sep-2023,91574,71417,73901,103639,494,False,True,74987
Karimnagar,Nov-2024,89454,41587,42618,111748,110,False,True,43666
Adilabad,Jan-2023,79432,88617,75454,54217,404,True,False,93047
Adilabad,Oct-2024,93618,123948,143561,105678,272,False,True,130145
Adilabad,Oct-2024,109993,48848,41984,86125,428,True,False,51290
Nalgonda,Mar-2023,122045,82222,72190,22462,244,True,False,86333
Medak,Mar-2023,59275,134213,127482,85942,216,True,False,140923
Karimnagar,Mar-2024,94036,57369,49164,90021,197,True,False,60237
Karimnagar,Jun-2024,125139,45368,29989,78829,12,True,False,47636
Mahabubnagar,Dec-2023,57566,52306,56348,35086,491,False,False,54921
Nizamabad,May-2024,101618,132050,130373,38019,162,True,False,138652
Siddipet,Apr-2024,60283,58279,61187,81584,326,False,False,61192
Karimnagar,Jan-2023,87663,101381,90724,96173,420,True,False,106450
Warangal,Aug-2023,107530,86799,71626,116143,189,True,True,91138
Warangal,Jan-2024,141419,45313,38911,48807,279,True,False,47578
Suryapet,Jul-2023,125308,90113,106456,78219,370,False,False,94618
Mahabubnagar,Oct-2023,103218,59229,48902,47877,145,True,False,62190
Karimnagar,May-2023,131780,132892,129698,108635,97,True,True,139536
Mahabubnagar,May-2023,60589,97221,78878,118300,493,True,True,102082
Warangal,Nov-2024,133973,81247,99752,39601,270,False,False,85309
Medak,Sep-2023,59417,98579,81250,92055,378,True,False,103507
Nizamabad,Oct-2023,53722,110442,120538,60031,387,False,False,115964
Warangal,May-2024,83576,81938,94185,63461,290,False,False,86034
Nalgonda,Jan-2023,70435,124117,118308,104726,266,True,True,130322
Siddipet,Mar-2023,63704,96635,78758,110710,269,True,True,101466
Adilabad,Jun-2024,130122,137512,142928,21814,201,False,False,144387
Nizamabad,Mar-2024,128916,75699,68016,83768,411,True,False,79483
Karimnagar,Jan-2024,139335,134702,134182,21609,205,True,False,141437
Siddipet,Feb-2024,80009,46782,53318,119352,333,False,True,49121
Nizamabad,Aug-2024,142207,115874,134220,70772,404,False,False,121667
Nalgonda,Jan-2024,77526,136758,136934,88477,63,False,False,143595
Karimnagar,Dec-2023,97224,85865,91418,80410,330,False,False,90158
Adilabad,Jul-2024,100705,101922,90300,21881,143,True,False,107018
Nalgonda,Dec-2023,120122,65006,67837,36459,187,False,False,68256
Warangal,Jul-2023,55877,79553,64475,24686,71,True,False,83530
Mahabubnagar,Mar-2024,62205,126590,130117,38443,140,False,False,132919
Adilabad,May-2024,70855,123747,128842,58724,89,False,False,129934
Warangal,Oct-2024,141996,137454,146201,35972,413,False,False,144326
Mahabubnagar,Apr-2024,116630,92347,106519,108860,194,False,True,96964
Warangal,Mar-2024,62205,129874,122622,41097,20,True,False,136367
Khammam,Nov-2024,140396,119507,114123,90469,318,True,False,125482
Warangal,Feb-2023,85733,109855,129731,40323,29,False,False,115347
Nizamabad,Nov-2024,114140,123829,110193,55349,179,True,False,130020
Warangal,Mar-2024,116467,85896,97626,99762,37,False,False,90190
Nalgonda,Aug-2024,138302,103928,101623,61347,49,True,False,109124
Karimnagar,May-2023,75491,99222,102387,23748,277,False,False,104183
Siddipet,Apr-2023,110380,84331,94828,116844,297,False,True,88547
Suryapet,Oct-2023,96686,115910,100585,86706,489,True,False,121705
Nizamabad,Sep-2024,104460,86418,92624,20287,321,False,False,90738
Warangal,Oct-2023,140071,138064,156815,102063,15,False,True,144967
Mahabubnagar,Sep-2024,53178,71831,54007,53654,340,True,False,75422
Warangal,Jul-2023,94910,130417,145839,31984,224,False,False,136937
Adilabad,Mar-2024,144171,61684,64922,41889,105,False,False,64768
Medak,Apr-2023,60770,79321,79747,61777,170,False,False,83287
Nizamabad,Dec-2023,99346,42537,41763,35216,181,True,False,44663
Karimnagar,May-2024,79327,54209,49238,87613,83,True,False,56919
Nalgonda,Oct-2023,58635,73065,86848,54152,373,False,False,76718
Siddipet,Mar-2024,79092,57653,70116,119564,21,False,True,60535
Suryapet,Aug-2024,109754,69978,72034,114543,161,False,True,73476
Siddipet,Feb-2023,55543,96392,97459,71033,200,False,False,101211
Siddipet,Feb-2023,72191,126803,114009,106593,320,True,True,133143
Nizamabad,Apr-2023,113477,53210,51003,46270,56,True,False,55870
Karimnagar,Mar-2024,64859,67236,79135,52083,124,False,False,70597
Mahabubnagar,Dec-2024,143076,59053,50138,50564,145,True,False,62005
Medak,Feb-2024,71153,45247,35800,40811,149,True,False,47509
Medak,Jun-2023,129267,47189,41730,63646,335,True,False,49548
Warangal,Dec-2024,118312,67564,76399,81587,17,False,False,70942
Nalgonda,Mar-2023,67046,97823,85867,73370,399,True,False,102714
Khammam,Apr-2023,126436,100519,86100,81158,478,True,False,105544
Nalgonda,Dec-2023,108255,112684,111432,99558,45,True,False,118318
Adilabad,Sep-2023,80005,46638,64057,53377,260,False,False,48969
Warangal,Nov-2024,106063,62394,44647,20864,244,True,False,65513
Nizamabad,May-2024,70955,121845,105899,86471,396,True,False,127937
Warangal,Mar-2023,113108,88924,85633,29726,408,True,False,93370
Nalgonda,Feb-2023,129788,61316,78687,104698,88,False,True,64381
Medak,Nov-2024,75216,72467,60221,67014,494,True,False,76090
Nalgonda,Dec-2024,54042,89052,83441,115961,15,True,True,93504
Nizamabad,Aug-2024,100733,74754,73378,105886,57,True,True,78491
Khammam,Mar-2024,74704,134913,143485,27493,7,False,False,141658
Nizamabad,Jan-2023,97234,87291,94623,25594,363,False,False,91655
Warangal,Jan-2024,129526,56626,57095,27130,172,False,False,59457
Suryapet,Oct-2024,67883,83059,81601,62932,364,True,False,87211
Nalgonda,Nov-2023,125986,125959,107994,60745,345,True,False,132256
Nizamabad,Nov-2024,148602,96396,110087,33331,439,False,False,101215
Nizamabad,Apr-2024,113014,79346,64221,74478,478,True,False,83313
Mahabubnagar,Feb-2024,126441,86121,82003,80197,97,True,False,90427
Nizamabad,Jun-2023,149245,44837,49326,103163,64,False,True,47078
Nizamabad,Aug-2023,62615,41466,52237,103886,375,False,True,43539
Mahabubnagar,Nov-2023,138422,100739,113390,93369,357,False,False,105775
Nizamabad,Sep-2024,137460,73367,74566,111404,88,False,True,77035
Nalgonda,Oct-2024,148232,55989,64920,29290,479,False,False,58788
Adilabad,Jul-2023,140477,119481,110243,50133,488,True,False,125455
Mahabubnagar,Jan-2024,135489,80475,77605,116622,312,True,True,84498
Siddipet,Oct-2024,147820,86546,73554,68291,269,True,False,90873
Nizamabad,May-2024,110354,118543,116700,117693,499,True,True,124470
Medak,Jul-2024,64693,67241,77495,35540,63,False,False,70603
Nalgonda,Aug-2024,75081,101861,93211,75512,489,True,False,106954
Mahabubnagar,Oct-2024,92832,68369,80097,37576,329,False,False,71787
Siddipet,Jul-2023,137535,85436,77005,33029,474,True,False,89707
Warangal,Jan-2023,55867,120820,134799,29121,3,False,False,126861
Adilabad,Apr-2023,124229,48921,39231,83965,177,True,False,51367
Suryapet,Mar-2023,147799,133948,131251,32242,291,True,False,140645
Karimnagar,Aug-2024,121466,101816,82323,86972,15,True,False,106906
Nizamabad,Mar-2024,66122,47354,58333,106436,16,False,True,49721
Mahabubnagar,Apr-2024,55037,68633,73128,84550,488,False,False,72064
Warangal,Oct-2024,57370,111947,131080,116035,17,False,True,117544
Siddipet,Sep-2024,78926,139782,158946,93984,382,False,False,146771
Siddipet,Nov-2024,55209,46533,47594,27211,199,False,False,48859
Medak,Oct-2024,74594,114852,107029,96382,253,True,False,120594
Khammam,Oct-2023,117616,46089,52212,27797,349,False,False,48393
Mahabubnagar,Sep-2023,67653,89556,95696,21184,234,False,False,94033
Khammam,Mar-2024,72195,45606,29562,36555,437,True,False,47886
Karimnagar,Mar-2023,108502,88849,95196,118725,420,False,True,93291
Siddipet,Jan-2023,113851,138234,134200,116633,10,True,True,145145
Warangal,Jun-2024,77843,102320,112113,59516,471,False,False,107436
Nalgonda,Feb-2023,69627,101822,100387,111561,24,True,True,106913
Mahabubnagar,Sep-2024,125318,127902,136459,91334,411,False,False,134297
Nizamabad,Nov-2024,62720,97608,114900,92095,452,False,False,102488
Mahabubnagar,May-2023,137593,75892,67598,97606,377,True,False,79686
Mahabubnagar,Mar-2024,121042,86418,101581,110140,462,False,True,90738
Nizamabad,Jun-2023,55515,76133,73105,117628,146,True,True,79939
Nizamabad,Aug-2023,138583,60470,49001,57038,387,True,False,63493
Nizamabad,Sep-2024,144658,122476,132307,77174,15,False,False,128599
Nizamabad,Apr-2024,103051,112013,109413,26470,14,True,False,117613
Mahabubnagar,Jun-2023,103473,59880,74461,64439,112,False,False,62874
Khammam,Dec-2023,146256,75081,64787,70383,109,True,False,78835
Medak,Dec-2024,86824,73073,85161,113648,187,False,True,76726
Siddipet,Feb-2024,80063,109453,92389,34506,133,True,False,114925
Khammam,Nov-2023,77672,78417,85698,48091,318,False,False,82337
Suryapet,Jul-2024,51079,135386,135976,75432,231,False,False,142155
Warangal,Jan-2023,57235,122733,124206,87567,322,False,False,128869
Siddipet,Aug-2023,129823,72230,71267,112588,268,True,True,75841
Khammam,Aug-2024,116677,65425,64706,105961,300,True,True,68696
Karimnagar,Mar-2024,92814,110219,130103,115345,110,False,True,115729
Suryapet,Nov-2024,119322,61650,70356,29190,308,False,False,64732
Siddipet,Feb-2024,79709,120428,110071,29943,232,True,False,126449
Adilabad,Jul-2024,93894,46869,47787,48379,347,False,False,49212
Adilabad,Jul-2024,63851,85747,71043,76356,409,True,False,90034
Nizamabad,Feb-2023,148430,111138,108713,39023,293,True,False,116694
Mahabubnagar,Oct-2024,64997,128603,129526,28876,45,False,False,135033
Medak,Dec-2023,92422,91413,108361,22841,231,False,False,95983
Khammam,Sep-2023,60304,70341,55099,37010,63,True,False,73858
Mahabubnagar,Nov-2023,99002,41375,55324,42092,490,False,False,43443
Karimnagar,Nov-2024,135216,123860,135194,41398,346,False,False,130053
Karimnagar,Dec-2024,148162,102766,112117,37065,134,False,False,107904
Karimnagar,Apr-2024,134307,69320,53660,54924,312,True,False,72786
Khammam,Aug-2023,52159,88940,82840,96976,342,True,False,93387
Warangal,May-2023,62021,46772,28399,93755,424,True,False,49110
Karimnagar,Jun-2024,124024,91448,111380,104517,389,False,True,96020
Karimnagar,Aug-2023,55622,41378,39010,113847,18,True,True,43446
Karimnagar,May-2024,109251,112572,131827,83212,34,False,False,118200
Adilabad,Apr-2023,101628,101360,85963,113309,490,True,True,106428
Karimnagar,Apr-2024,141873,105756,90574,76344,15,True,False,111043
Nalgonda,Jul-2024,77464,82624,99968,103791,235,False,True,86755
Medak,Nov-2024,131441,130456,126708,60581,20,True,False,136978
Siddipet,Jun-2023,64175,46191,44089,104518,286,True,True,48500
Siddipet,Oct-2023,97645,63283,64718,112759,243,False,True,66447
Suryapet,Mar-2024,50515,106727,118991,66216,153,False,False,112063
Warangal,May-2024,123870,64162,50170,27987,68,True,False,67370
Mahabubnagar,May-2023,116323,78990,68863,102542,257,True,True,82939
Warangal,Oct-2023,123324,55689,57287,115239,66,False,True,58473
Suryapet,Sep-2024,109658,78498,70270,109385,396,True,True,82422
Warangal,Dec-2024,62940,56932,66701,76827,72,False,False,59778
Warangal,Jul-2023,77777,72567,69741,62598,295,True,False,76195
Mahabubnagar,Sep-2024,67558,101084,81262,106006,222,True,True,106138
Suryapet,Jun-2024,75363,42795,54721,65264,492,False,False,44934
Karimnagar,Jan-2024,145865,116646,97377,21129,374,True,False,122478
Nalgonda,Mar-2023,94130,69265,81595,88469,339,False,False,72728
Khammam,Jul-2024,141962,79867,60760,119694,317,True,True,83860
Medak,Sep-2023,110430,41515,53185,34605,432,False,False,43590
Nizamabad,Jun-2023,81186,66928,79656,103087,110,False,True,70274
Nalgonda,Aug-2023,104962,60039,76600,95483,79,False,False,63040
Warangal,Jul-2024,51577,68350,82148,117434,9,False,True,71767
Karimnagar,Apr-2023,111957,105431,102728,91894,133,True,False,110702
Suryapet,Nov-2024,114173,55511,46081,68665,382,True,False,58286
Nizamabad,Feb-2023,63386,94460,80681,43474,89,True,False,99183
Khammam,Oct-2024,141319,44922,47628,62771,111,False,False,47168
Nalgonda,Jul-2023,65240,131756,148492,22716,190,False,False,138343
Medak,Dec-2024,123717,84066,84279,91916,103,False,False,88269
Mahabubnagar,Jan-2023,100906,40463,52436,94694,171,False,False,42486
Mahabubnagar,Sep-2023,120474,78185,80573,94417,62,False,False,82094
Warangal,May-2023,72504,94970,91736,113922,431,True,True,99718
Khammam,Apr-2024,64559,73139,91472,28802,115,False,False,76795
Adilabad,Dec-2024,97766,78737,68002,90990,78,True,False,82673
Nalgonda,Mar-2024,87425,83254,87581,73634,189,False,False,87416
Suryapet,Feb-2023,149287,127527,117443,30143,255,True,False,133903
Warangal,May-2024,138844,81984,98926,82699,333,False,False,86083
Suryapet,Feb-2023,92065,132661,147419,25596,414,False,False,139294
Suryapet,Jun-2023,133981,93639,88284,51105,208,True,False,98320
Khammam,Feb-2024,65960,51357,68560,71796,444,False,False,53924
Khammam,Oct-2024,64626,68132,56083,26449,121,True,False,71538
Adilabad,Nov-2023,139360,102287,119280,51875,84,False,False,107401
Mahabubnagar,Feb-2023,98517,116368,126038,69112,324,False,False,122186
Khammam,Aug-2024,117087,87922,95734,99335,200,False,False,92318
Khammam,Oct-2023,107608,129962,145389,60277,319,False,False,136460
Nalgonda,Oct-2024,95212,49637,65330,29824,17,False,False,52118
Mahabubnagar,Jan-2023,50215,51523,41887,88689,282,True,False,54099
Adilabad,Oct-2023,83896,125430,134329,48229,317,False,False,131701
